71.733,40.0554
73.4685,42.1141
73.9152,42.511
78.0654,52.708
80.6198,58.3167
80.2677,58.2571
47.2052,79.2742
42.9193,80.595
31.6033,83.4864
24.1877,86.5526
23.5445,87.4577
21.1096,84.2421
22.6882,81.9701
24.2689,83.0478
34.1216,76.1744
35.836,74.574
45.5944,67.9702
50.194,64.9512
50.5838,65.1011
52.2594,62.9658
53.434,62.2019
53.254,61.6806
53.7371,61.5052
59.6576,44.9824
59.7732,43.6698
60.1835,43.5368
61.3011,39.6008
62.9528,37.8478
64.0454,37.2512
64.6172,37.48
67.0309,34.3831
72.1343,33.2988
72.5354,33.1976
72.8811,32.682
76.2998,30.911
79.3197,31.1072
81.829,30.257
93.0958,28.6748
97.4265,28.9925
96.9199,32.8461
80.2451,34.22
74.1957,33.8854
73.248,33.9189
65.8442,32.7814
31.197,25.3139
29.9077,26.5974
27.1542,26.6902
26.5223,30.7025
33.1241,57.4298
29.2109,61.155
28.8494,64.5972
28.792,66.9014
33.6395,79.9917
34.9285,86.6662
35.8832,90.3986
36.0112,89.8906
36.51,86.3071
36.8849,81.0327
36.1468,76.3375
36.1775,73.2975
36.6841,71.5763
41.9948,66.5168
44.2918,60.5744
44.3717,60.2914
54.4119,54.8405
60.865,48.8257
69.534,46.9613
76.2227,41.1796
76.2106,40.3494
78.5398,38.084
77.96,37.5936
72.309,32.0171
71.5087,31.1604
42.1966,8.18059
33.0263,6.5744
32.5962,6.6337
30.6453,4.47028
23.9218,17.9343
24.0032,19.3832
19.9317,25.6544
18.9744,30.5404
18.9649,32.1715
21.4978,45.0394
20.4157,61.2286
21.5534,65.9433
24.0084,72.1272
26.1093,72.8053
26.2805,72.5577
26.9422,71.8186
27.9153,71.596
27.9477,71.5871
29.0222,70.0253
31.1977,69.2893
42.3521,58.4768
44.3167,57.6891
58.7027,43.367
60.9662,38.7337
62.6015,35.3441
65.3575,35.8988
76.9234,36.3772
80.2799,36.7813
84.3343,37.1015
85.6744,37.4692
87.4398,37.5904
87.0945,47.3529
86.7502,47.6972
85.6694,53.8243
83.8374,53.9368
81.8861,56.8983
82.596,57.7416
83.3308,56.9833
86.0021,56.4891
84.5509,56.0485
84.4935,55.802
84.2413,55.5006
82.0218,53.9567
68.1249,46.2492
67.4038,46.3538
39.2792,30.4117
27.8962,20.2255
26.1224,18.2939
26.9012,16.0062
26.8916,15.3456
24.9153,13.7464
21.5013,12.19
18.7812,10.4618
17.454,9.28384
17.1163,7.0813
16.4649,7.18482
16.5726,6.63641
16.5804,6.5098
16.6293,4.66823
14.0047,3.2834
15.4124,3.5537
15.7802,3.4973
19.7689,10.8691
22.5422,14.6131
24.633,19.2124
23.7541,24.7099
25.8405,26.1005
25.786,27.3361
25.4864,27.1775
19.6229,30.6371
20.0396,32.6559
22.185,33.9116
27.6596,42.1209
33.3896,47.1183
37.7779,54.4551
42.612,62.3969
50.5576,79.1491
50.3343,81.1691
49.9266,81.42
38.0036,81.3489
26.3287,77.6833
24.4759,77.9277
24.7053,77.4297
25.332,77.0946
27.327,75.2692
29.6108,74.7642
31.826,73.5089
33.4334,71.8616
33.6015,72.1679
29.4579,72.3527
29.5271,71.886
28.801,71.5148
28.7335,69.9168
28.2836,66.6667
28.1381,66.3809
27.7416,64.3816
26.0525,63.0862
26.1637,53.8287
25.4619,47.5829
17.4861,32.4878
13.2412,29.1107
10.0239,25.5984
7.94064,24.5699
6.84885,24.4577
10.1974,23.6954
13.4311,24.2854
19.4426,26.7563
44.5711,38.8339
53.6823,43.8684
61.6202,46.4685
64.5655,48.2371
66.2456,48.4948
67.504,49.1022
76.6358,55.7368
77.8509,58.7944
87.2327,64.9675
88.6735,66.6707
87.9938,67.9907
86.376,66.5371
83.3392,73.8571
82.4129,68.0267
64.7654,65.2165
54.6701,62.682
53.7118,63.6409
49.1405,60.5482
46.9998,59.8699
46.5768,60.8264
38.3159,62.3961
26.4245,62.4076
26.1261,62.4724
25.1239,62.2494
24.3037,62.9387
22.5657,63.459
21.8851,61.8506
12.1814,23.1389
10.5487,18.3487
10.3267,15.6247
10.0364,16.7752
9.29598,17.6786
8.6967,33.2775
6.86108,33.1843
10.3582,35.6337
13.48,39.3626
10.7298,39.8355
10.4105,45.4111
10.2005,59.5031
14.4706,78.3789
18.4958,81.5108
20.3993,83.0298
20.6734,80.793
23.5298,80.5543
29.8444,80.61
33.6378,78.9055
34.8739,77.1683
35.9136,72.8215
39.086,71.5744
42.8058,68.4311
50.8175,61.0699
51.2834,60.9538
50.0296,60.4372
47.9268,49.4654
43.5069,36.5459
35.8504,28.2595
31.7773,23.8876
31.7023,22.6878
29.2072,21.9305
27.2511,25.6404
28.6209,30.5796
28.875,50.228
28.6753,51.9
18.9412,74.3225
18.8661,75.6522
20.62,74.6282
22.9172,73.8987
23.2997,73.4124
26.8753,69.8632
27.5222,70.0275
27.5414,70.4009
31.5908,68.5162
32.0973,67.9121
32.6218,68.3397
32.5138,69.233
30.9368,72.2785
30.3326,74.483
29.3826,76.9818
29.596,76.9793
32.1055,73.4767
38.0982,67.3843
38.3895,66.8658
41.0572,65.4127
49.8992,59.7658
57.7598,56.8
66.9537,49.8087
73.7663,43.905
73.8121,43.8845
74.3608,44.3394
75.146,43.821
78.9207,42.6185
79.3325,41.3227
78.7803,39.4684
76.2202,32.4026
69.9102,23.1019
68.8854,19.143
70.7902,9.4329
71.0423,8.34014
71.6394,4.0136
68.2544,4.2244
60.0024,19.7518
53.0518,33.7643
46.2926,46.9407
40.7167,55.14
33.5669,65.6846
32.7676,65.2459
29.0811,65.9828
28.0713,65.5378
27.0524,65.1504
26.5677,64.8744
26.7219,66.0247
27.0327,65.8642
27.6456,66.7717
37.0107,80.9437
38.5458,87.2964
50.9364,94.0722
54.3358,94.025
59.0636,93.4065
69.7469,93.9596
72.2384,92.4642
91.5616,83.9995
96.395,87.0536
95.3439,92.6431
99.7146,99.9239
75.899,98.2519
76.0799,97.3021
73.6754,87.5104
74.8653,79.2567
77.1403,76.929
70.0821,64.233
66.9271,48.2667
65.2312,46.1845
62.2293,41.6033
59.9832,40.8055
49.3059,30.1086
44.4471,25.6075
41.4921,23.7301
33.7106,20.9246
32.6417,27.0671
33.9926,36.6757
29.3895,65.6785
30.0766,68.8688
31.8594,75.7324
32.0245,75.937
63.8427,90.6198
65.1036,93.964
66.3348,94.4096
69.0362,96.0529
66.1849,96.2922
39.9357,79.776
33.1037,69.318
25.8217,32.098
23.6114,24.5544
23.5678,23.5327
30.6062,19.4227
31.6574,19.7763
72.4916,33.484
79.5437,35.6519
80.9962,36.9099
85.6403,39.5311
89.5099,42.4502
86.4133,36.4274
90.183,36.43
96.4575,62.6985
95.3656,70.6288
95.4976,76.2174
92.6984,83.1718
89.4825,76.8422
51.8668,54.8985
47.269,51.4681
48.094,48.0074
86.7926,4.49753
87.7782,2.69715
89.7283,1.63176
99.3931,0.559529
99.5244,6.63399
94.063,34.8001
92.4057,34.124
40.697,57.6409
38.1718,57.7711
18.0774,35.7478
16.2566,33.9639
18.0869,44.7655
20.4595,51.7952
27.532,68.7203
28.2431,74.4749
29.1072,76.5203
29.6013,77.9827
31.9636,78.2727
32.5435,77.9386
34.4745,69.4367
35.4776,68.0534
36.11,67.1424
41.4482,62.6751
44.648,57.8802
46.2674,56.0554
63.748,44.2078
64.4869,43.2501
67.3789,40.1508
68.9532,35.6748
73.9892,25.5425
86.8819,9.46732
85.2852,5.60253
82.9246,0.610292
77.4854,5.6727
81.2921,7.27583
73.537,46.6186
72.5684,48.5961
65.286,53.2426
64.4254,52.5927
60.4113,47.5979
31.4484,14.1686
28.2808,11.0777
26.1719,12.54
17.3702,16.5138
14.0267,21.0282
13.6575,23.1558
14.0436,26.7012
27.7711,57.3161
35.5606,82.6285
36.2061,84.3075
36.583,84.2328
39.2329,85.5785
42.0546,86.9251
79.3603,86.9817
84.8483,82.377
81.0583,82.548
